iteration;RMSE;MAE;features
26;1.6224215795723214;1.2709450443402805; Franco_florin_buzios_28_09-2_azimuth_area1_ 0 -2 2, Franco_florin_buzios_28_09-2_min-curvature_area1_ 1 -1 1, Franco_florin_buzios_28_09-2_min-curvature_area1_ 0 1 3, Franco_florin_buzios_28_09-2_rms-3_area1_ -3 -2 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 2 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 0 0 3, Franco_florin_buzios_28_09-2_rms-9_area1_ 3 0 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -3 -2 -2, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 3 3, Franco_florin_buzios_28_09-2_rms-3_area1_ 3 0 3
27;1.3676930147527748;1.0588430262496713; Franco_florin_buzios_28_09-2_envelope_area1_ 2 -1 1, Franco_florin_buzios_28_09-2_max-curvature_area1_ -2 -1 -1, Franco_florin_buzios_28_09-2_rms-9_area1_ 0 1 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 0 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 -2 -2, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 -1 2, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -2 2 1, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 -3 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ 0 1 2, Franco_florin_buzios_28_09-2_rms-5_area1_ 0 1 2
28;1.3920466535841445;1.0836071148350335; Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 -3 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -3 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ -2 -1 2, Franco_florin_buzios_28_09-2_rms-9_area1_ -1 0 -2, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -3 1, Franco_florin_buzios_28_09-2_envelope_area1_ -1 0 1, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 -2 0, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 2 3 0, Franco_florin_buzios_28_09-2_max-curvature_area1_ -2 -3 -2
29;1.5128529787920402;1.1363800434037388; Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 3 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 3 2 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 -2 0, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 -1 0, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -2 3 1, Franco_florin_buzios_28_09-2_azimuth_area1_ 3 1 3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 3 3, Franco_florin_buzios_28_09-2_rms-5_area1_ 0 -1 0, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -3 -2 2, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 2 2 2
30;1.4634690610832786;1.0819465113726534; Franco_florin_buzios_28_09-2_mean-curvature_area1_ -1 0 3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 3 1, Franco_florin_buzios_28_09-2_envelope_area1_ -3 2 -2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 3 2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 0 3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 0 2 1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -2 3 0, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -1 2 -3, Franco_florin_buzios_28_09-2_envelope_area1_ 1 -2 0
31;1.7732259709445002;1.3675860801381299; Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 0 2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -3 -1 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ 1 -3 -1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -3 1 1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 3 3 -1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 3 2 -1, Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 -2 0, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 0 0 1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -2 -3 3
32;1.4421123340951012;1.1057989184242836; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 -2, Franco_florin_buzios_28_09-2_envelope_area1_ -1 1 3, Franco_florin_buzios_28_09-2_curvedness_area1_ 3 2 -2, Franco_florin_buzios_28_09-2_shape-index_area1_ -2 -2 0, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ -2 0 -1, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -1 -2 1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 2 -2 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 -3 3, Franco_florin_buzios_28_09-2_max-curvature_area1_ -1 3 -1, Franco_florin_buzios_28_09-2_shape-index_area1_ -3 -3 -2
33;1.3747788154063696;1.1121311139120251; Franco_florin_buzios_28_09-2_min-curvature_area1_ -2 -1 2, Franco_florin_buzios_28_09-2_envelope_area1_ 2 -3 1, Franco_florin_buzios_28_09-2_shape-index_area1_ -2 -3 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 2 -1 0, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 0 3, Franco_florin_buzios_28_09-2_curvedness_area1_ 0 1 2, Franco_florin_buzios_28_09-2_rms-5_area1_ -2 0 2, Franco_florin_buzios_28_09-2_rms-9_area1_ 1 3 -3, Franco_florin_buzios_28_09-2_rms-5_area1_ -2 -3 1, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -2 0 -3
34;1.4630118645612966;1.1286922339888865; Franco_florin_buzios_28_09-2_envelope_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 3 3, Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 -2 1, Franco_florin_buzios_28_09-2_most-negative-curvature_area1_ 2 -2 3, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 2 -2 3, Franco_florin_buzios_28_09-2_shape-index_area1_ 3 3 0, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_dip-angle_area1_ -2 0 3, Franco_florin_buzios_28_09-2_max-curvature_area1_ 1 -3 0, Franco_florin_buzios_28_09-2_rms-5_area1_ 2 -3 3
35;1.4198068304764628;1.1102457478305123; Franco_florin_buzios_28_09-2_rms-9_area1_ -1 -3 1, Franco_florin_buzios_28_09-2_envelope_area1_ -3 -2 -2, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 -2 2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 1 2, Franco_florin_buzios_28_09-2_curvedness_area1_ -2 3 0, Franco_florin_buzios_28_09-2_azimuth_area1_ 2 1 2, Franco_florin_buzios_28_09-2_dip-angle_area1_ -1 0 2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ -1 -1 3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 3 -1 -1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 3 3 -3
36;1.4472355565513175;1.1011933611947; Franco_florin_buzios_28_09-2_envelope_area1_ 2 -3 3, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 2 -2 -3, Franco_florin_buzios_28_09-2_min-curvature_area1_ -1 0 -3, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ 2 2 -3, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 2 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 3 3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ -2 -2 0
37;1.3483235821896156;1.0639619117690295; Franco_florin_buzios_28_09-2_rms-7_area1_ 3 -1 0, Franco_florin_buzios_28_09-2_rms-9_area1_ 2 -1 1, Franco_florin_buzios_28_09-2_mean-curvature_area1_ 0 -3 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 1 3 0, Franco_florin_buzios_28_09-2_rms-7_area1_ -1 -2 -1, Franco_florin_buzios_28_09-2_rms-3_area1_ 3 -3 -3, Franco_florin_buzios_28_09-2_rms-9_area1_ 3 -1 0, Franco_florin_buzios_28_09-2_shape-index_area1_ 2 3 0, Franco_florin_buzios_28_09-2_max-curvature_area1_ -3 3 3
38;1.6529996894879602;1.1865773645816895; Franco_florin_buzios_28_09-2_rms-7_area1_ 1 -2 1, Franco_florin_buzios_28_09-2_max-curvature_area1_ 2 -3 3, Franco_florin_buzios_28_09-2_min-curvature_area1_ 3 -1 1, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -2 -3 1, Franco_florin_buzios_28_09-2_dip-curvature_area1_ 0 0 3, Franco_florin_buzios_28_09-2_dip-curvature_area1_ -1 -1 2, Franco_florin_buzios_28_09-2_rms-3_area1_ 0 -2 -1
39;1.6509565830382802;1.2614587219099107; Franco_florin_buzios_28_09-2_rms-3_area1_ 2 -3 -2, Franco_florin_buzios_28_09-2_curvedness_area1_ 1 -2 -2, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ -3 2 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ 3 0 -1, Franco_florin_buzios_28_09-2_most-positive-curvature_area1_ 0 -1 2, Franco_florin_buzios_28_09-2_rms-7_area1_ 2 -3 -2, Franco_florin_buzios_28_09-2_dip-angle_area1_ -2 -3 -3, Franco_florin_buzios_28_09-2_gaussian-curvature_area1_ 2 2 -2, Franco_florin_buzios_28_09-2_contur-curvature_area1_ 0 -2 -2, Franco_florin_buzios_28_09-2_instantaneous-frequency_area1_ -1 0 1
