near -3 -1 0,ufar -2 0 -1,mid -1 -2 0,far -1 -3 1,ufar -2 3 3,near -3 -2 -2,far -3 1 1,near -3 -1 -2,mid -2 -1 -3,mid -2 3 3,far -2 -2 -2,mid -2 -2 1,mid -2 1 3,far -3 3 3,ufar -1 -3 -1,well,real,X,Y,depth,phi,rho,vp,vs

2.7709149626837153,1.9935624255384314,1.4516067058998543,1.8885244550304552,2.4590442384109656,1.6291891365172901,2.365082005931258,1.5514037433511048,0.23612703495255016,2.8179513190199805,1.1286374798206609,1.6592799808514802,2.2491545167845013,2.468336840012822,1.6199079876863738,5,0,235,114,221,0.0,2.425461,3233.948486,1513.487793

3.0379457892244854,2.4460224879112267,1.6931177755129585,2.052233191406244,1.8569774590418686,2.274953520814235,2.512742860771387,2.237669526451151,0.6937946867158997,2.136355593166086,1.4479856648461018,1.7685238481741132,1.598449912893047,1.919751617005208,2.0217921642542467,5,0,235,114,222,0.0,2.432863,3243.817627,1518.106689

2.9511963937487278,2.6848913333312425,1.786273410066852,1.983961651133715,1.0354292528094455,2.7613974815264637,2.37848165572293,2.7709149626837153,1.1582645635968882,1.180600305279431,1.7777706500921548,1.6742026312741196,0.6991989019907074,1.1121363759951106,2.2679542163702697,5,0,235,114,223,0.0,2.489878,3319.837646,1553.683838

2.4804802557592764,2.6298845879821613,1.6911162503172308,1.6189103883719906,0.13854621355444732,2.9791609187823065,1.9133632352823873,3.0379457892244854,1.5869632309684127,0.11576501796609173,2.044207668853016,1.3344452232879538,-0.27689061147071914,0.18588590452586967,2.2858696238772374,5,0,235,114,224,0.0,2.505813,3341.083496,1563.626953

1.650247794287181,2.2451504971643232,1.3609361808449543,1.0001905562828588,-0.6795464250407706,2.8414256863362692,1.1819711764190666,2.9511963937487278,1.8943837570017452,-0.8789806942583498,2.1493983308578253,0.8072990686855211,-1.1476054464395906,-0.6866752481066152,2.0266717638515264,5,0,235,114,225,0.0,2.474466,3299.289063,1544.067139

0.6065000687216713,1.5257793766827978,0.8441181660229695,0.23294681395117012,-1.2760026213363804,2.3195288405079166,0.30314210168347533,2.4804802557592764,1.990244502563443,-1.6297455242848353,2.011577145189966,0.1907634011587502,-1.7435436205743946,-1.3411419878989366,1.4670165942644346,5,0,235,114,226,0.0,2.520819,3361.092529,1572.991211

-0.45867525710539464,0.585825696956536,0.2277624702359666,-0.5432092792865381,-1.5066262637201984,1.438388563928862,-0.5643687015758665,1.650247794287181,1.827700236398356,-1.9698999851958707,1.570218714812948,-0.40180145735530226,-1.908552255636765,-1.6114947852105805,0.6912738685815415,5,0,235,114,227,0.0,2.512694,3350.259521,1567.921387

-1.3551888296920425,-0.41420628169030305,-0.38294560997659904,-1.1760476260119055,-1.3683060825273259,0.3487931853782724,-1.2529574759370552,0.6065000687216713,1.376697278033666,-1.8908429269215379,0.874110008890882,-0.8553397733282646,-1.651500903278984,-1.4838001799929643,-0.17114500627923895,5,0,235,114,228,0.0,2.485145,3313.526855,1550.730469

-1.9157078691500957,-1.2971435552753934,-0.8786916196684593,-1.49443778189489,-0.9001752350761915,-0.7509400758965382,-1.5859780910228736,-0.45867525710539464,0.7162869173122591,-1.4261678817094419,0.03457192638398278,-1.0348493316203395,-1.0260562089266716,-0.983646419361798,-0.9728967615941293,5,0,235,114,229,0.0,2.485381,3313.842529,1550.878174

-2.0028019284784118,-1.8955141143365433,-1.1205693610921716,-1.4632352913976354,-0.20705553005963076,-1.663906023641525,-1.532017171434887,-1.3551888296920425,-0.023734287017694596,-0.6942000788261258,-0.7991551224140702,-0.9347088058345587,-0.17220320498716676,-0.22148926476075395,-1.563916882854406,5,0,235,114,230,0.0,2.476496,3301.994629,1545.333496

-1.651758173072347,-2.049006812890875,-1.0888132463258622,-1.0816572530957556,0.5076791253608706,-2.214328815350172,-1.094301897726214,-1.9157078691500957,-0.7011688120733669,0.08592160402529786,-1.4623840584157812,-0.5636472358425587,0.6708322404525766,0.5832031716848721,-1.7847938371400156,5,0,235,114,231,0.0,2.493844,3325.125732,1556.158691

-0.9436482188722837,-1.7542798674698328,-0.7778482744924367,-0.4358771740971573,1.0899956000675954,-2.2623972148035993,-0.3744343591064337,-2.0028019284784118,-1.1800819537472442,0.7456509350771083,-1.778447084601897,0.0057357980417999666,1.330601162493823,1.2629254946231203,-1.6163295023229407,5,0,235,114,232,0.0,2.464078,3285.4375,1537.584717

-0.04308756906278671,-1.0597266596755197,-0.23802342261537351,0.27135247792117745,1.3887427903037226,-1.845262506843775,0.4095259639033429,-1.651758173072347,-1.319016612118819,1.1222321099894579,-1.7108402859157632,0.6012976808750532,1.6483800294215722,1.6514974146418648,-1.077569021729553,5,0,235,114,233,0.0,2.426311,3235.080811,1514.017822

0.7927247943557931,-0.10033575855018123,0.3719074289608103,0.8794449648044855,1.3171733080147634,-1.0503365042766024,1.0837198683226301,-0.9436482188722837,-1.1216909514251188,1.1195577242521764,-1.2608449912035433,1.104479615011143,1.5430827884559586,1.644357426778941,-0.2660499281116569,5,0,235,114,234,0.0,2.499254,3332.339111,1559.534668

1.3880203763289207,0.883444257232125,0.937342749700206,1.214153255446586,0.8599161201947918,-0.05534245507224131,1.471145303841009,-0.04308756906278671,-0.6200219805476894,0.7172458541194487,-0.52789896542894,1.3810992512335847,1.0191706706355814,1.2147945551353683,0.6119852559469542,5,0,235,114,235,0.0,2.472277,3296.369629,1542.700928

1.5852666059412888,1.7003508273993675,1.317898523598692,1.1643675521255914,0.10259910923463228,0.8684338648893449,1.4588303085000927,0.7927247943557931,0.08148429011354258,0.005845021559150343,0.26993166104405797,1.3414485489974082,0.19490131495070737,0.446438694839436,1.3888533900691955,5,0,235,114,236,0.0,2.503532,3338.043701,1562.204346

1.317123914610265,2.1634374957025093,1.405537391135789,0.6973203141938098,-0.8378056629557827,1.532195249645043,1.017111732765232,1.3880203763289207,0.7795649897511723,-0.8954193537734833,0.9561892308215718,0.9590606465497786,-0.7893395485758946,-0.5410755248374023,1.8857360711259112,5,0,235,114,237,0.0,2.448457,3264.609131,1527.836914

0.610879977563194,2.1660265012075257,1.1468674078510657,-0.09840935409486862,-1.759886900772318,1.7688492566403664,0.23569812486028252,1.5852666059412888,1.3331430475818478,-1.775373785599935,1.3456701431306999,0.30155788140959777,-1.7093751562374777,-1.5304961268919675,1.982411997720424,5,0,235,114,238,0.0,2.468699,3291.599854,1540.46875

-0.3883530671731482,1.686720746060491,0.5820221199245024,-1.0909964268455035,-2.5259124821751975,1.5097487193911192,-0.7503852764855294,1.317123914610265,1.5994229216489537,-2.4960644011826885,1.3232010322353598,-0.5412494368283671,-2.426972631548537,-2.3692196500630125,1.6341734471867482,5,0,235,114,239,0.0,2.457082,3276.109131,1533.218994

-1.5111207160671964,0.8232561632517083,-0.22142528256578659,-2.048767677744155,-2.967630443079524,0.787893515389747,-1.7151668687105057,0.610879977563194,1.4957688589290337,-2.8798562987556564,0.8581470442138344,-1.3867370984410818,-2.774359518384921,-2.8613672722496446,0.9052842127766092,5,0,235,114,240,0.0,2.493766,3325.021973,1556.110107

-2.5037207476979986,-0.2881605214155416,-1.089926211003587,-2.8019506181917047,-3.051708644326282,-0.2415275469011974,-2.4950570231312525,-0.3883530671731482,1.013875322416165,-2.893314906358016,0.047413861420561504,-2.1156116298232797,-2.7414263225490845,-2.963025908266061,-0.09797722866129421,5,0,235,114,241,0.0,2.506329,3341.772461,1563.949463

-3.2132245621794704,-1.4127584099813582,-1.898563414122426,-3.152381315137385,-2.773937298647039,-1.39570630729993,-2.8993100237121947,-1.5111207160671964,0.24812550514408932,-2.5375726352523413,-0.9642071621478601,-2.5577715822215237,-2.345680200001572,-2.657586556453315,-1.1622830413129193,5,0,235,114,242,0.0,2.47025,3293.667725,1541.436523

-3.463024027502439,-2.3854870064595612,-2.4589466833890414,-3.0645648395611342,-2.183152931835127,-2.411476105650187,-2.897817956935997,-2.5037207476979986,-0.6864678468921753,-1.866347562510699,-1.9388996366941,-2.68579720306147,-1.6587242823469432,-1.994633081745431,-2.1321447759565966,5,0,235,114,243,0.0,2.476892,3302.522217,1545.580322

-3.256712437975353,-3.0103034257435572,-2.7144823244653957,-2.547246562457971,-1.4302083469900435,-3.1282905844820488,-2.4933895873403,-3.2132245621794704,-1.587011664893818,-1.0516443873517554,-2.7000310966783703,-2.4778005248332344,-0.8627424138777356,-1.1490203978223055,-2.802279802647948,5,0,235,114,244,0.0,2.400448,3200.597412,1497.879639

-2.6304986810697204,-3.241108716549439,-2.618318739249041,-1.6844807307738854,-0.6531247477768944,-3.3712254654633886,-1.7589358227018645,-3.463024027502439,-2.326113597679786,-0.23740761065605986,-3.051059128373772,-1.9696767885548987,-0.09901338812796223,-0.27584475128441227,-3.1097071714526754,5,0,235,114,245,0.0,2.400448,3200.597412,1497.879639

-1.691217858965393,-3.063017281392194,-2.1813811210816376,-0.6833355832356146,0.04050399861821389,-3.1503529783883737,-0.887134828407228,-3.256712437975353,-2.735500618628182,0.45818266306908995,-2.963790836941684,-1.3103890829371407,0.523612033454875,0.48844272211030604,-3.0195147186630154,5,0,235,114,246,0.0,2.400448,3200.597412,1497.879639

-0.653817274892718,-2.525489075887248,-1.5412079232451759,0.27400949494242455,0.5632870507754483,-2.5104223133573003,-0.03510596970254243,-2.6304986810697204,-2.7980352336475565,0.9466600618935439,-2.452374021432032,-0.6203182816129469,0.9304865999011427,1.0355869819858439,-2.5569271291780344,5,0,235,114,247,0.0,2.400448,3200.597412,1497.879639

0.30568403172546993,-1.7897968078575934,-0.8221471199084953,1.0413012977380054,0.5632870507754483,-1.5688845457692797,0.6689773777982847,-1.691217858965393,-2.509773158727651,0.9466600618935439,-1.6075341003662018,-0.0009635140005777032,0.9304865999011427,1.0355869819858439,-1.8733665961239063,5,0,235,114,248,0.0,2.400448,3200.597412,1497.879639

1.0577863482462773,-0.9966800279894534,-0.1391290948079285,1.51678604838952,0.5632870507754483,-0.5470398645313875,1.1320010771841762,-0.653817274892718,-1.9230453917577435,0.9466600618935439,-0.6388640479267809,0.46469014625442895,0.9304865999011427,1.0355869819858439,-1.0998836924551378,5,0,235,114,249,0.0,2.400448,3200.597412,1497.879639

1.5124063671075285,-0.2637841011199811,0.40628330432285903,1.51678604838952,0.5632870507754483,0.3796976505248024,1.1320010771841762,0.30568403172546993,-1.2016161615803684,0.9466600618935439,0.27671860291870637,0.46469014625442895,0.9304865999011427,1.0355869819858439,-0.36095753851567514,5,0,235,114,250,0.0,2.400448,3200.597412,1497.879639

1.1489940688011635,0.41538341473854967,0.34810658119637317,0.14195969359346003,1.6923269912731336,1.0006374768379582,0.32560703107924577,1.1489940688011635,0.29714643090619824,1.9960868931311577,0.15001769106155133,0.45962339198543023,1.8710748451335395,1.6202139926529124,0.514206916147824,5,0,236,112,0,0.0,2.269672,3026.22998,1416.275635

1.1489940688011635,0.41538341473854967,0.34810658119637317,1.1621817046227625,2.1065214014433105,1.0006374768379582,1.2424804282747277,1.1489940688011635,0.29714643090619824,2.4730544678543573,0.15001769106155133,1.4061352842277364,2.3279181207266753,1.9870933648831,0.514206916147824,5,0,236,112,1,0.0,2.253238,3004.318115,1406.020752

1.8770556564596663,0.41538341473854967,1.288305701894096,2.042098719874541,2.039298049091437,1.0006374768379582,1.9997219536100763,1.1489940688011635,0.29714643090619824,2.4756491928380338,0.15001769106155133,2.215354316167387,2.2982629756781323,1.917351815312426,0.514206916147824,5,0,236,112,2,0.0,2.315743,3087.658691,1445.02417

2.3308198728455176,1.3199996136645766,2.110391196771878,2.519516097564235,1.4639648272649823,1.0006374768379582,2.3607641013786864,1.1489940688011635,0.29714643090619824,1.945492287985193,0.15001769106155133,2.629201620317257,1.7242934923068782,1.3850210134909837,1.4956963625727295,5,0,236,112,3,0.0,2.286882,3049.177002,1427.014893

2.3041422395976388,2.0796332569444314,2.5563795360429236,2.4655522259086253,0.4930995636235027,1.7268568786991694,2.2265502507243506,1.8770556564596663,0.29714643090619824,0.9610703955242529,1.2052841478286758,2.5259237327735544,0.6900760623126455,0.49496220582824885,2.33190227693443,5,0,236,112,4,0.0,2.307607,3076.809082,1439.946533

1.7566011282958471,2.4567782103156985,2.49610331632566,1.8441282285651495,-0.6278647771495338,2.1888293079848093,1.5727507522632258,2.3308198728455176,1.2288471304752808,-0.25640239076753546,2.119372643366701,1.8567782458782967,-0.5702366714105949,-0.5210870697849342,2.7832328527045744,5,0,236,112,5,0.0,2.311179,3081.573242,1442.17627

0.7334668236011637,2.344489999305827,1.8732858498509617,0.7691812207468651,-1.619184700865762,2.179638522537502,0.5216413569919592,2.3041422395976388,2.0404511295280936,-1.4434908237846042,2.6242673737307585,0.719066511462652,-1.7826815334939439,-1.4144916427806367,2.733972866345603,5,0,236,112,6,0.0,2.273558,3031.411133,1418.700195

-0.5810191607803579,1.708388868652878,0.7748194825365027,-0.4909601221967811,-2.238312740214192,1.6574987683047784,-0.670023753567991,1.7566011282958471,2.4723734961776453,-2.3441750570817077,2.5889383706546507,-0.6392801354864364,-2.6840099201781014,-1.9596232294379157,2.1456968991611585,5,0,236,112,7,0.0,2.358954,3145.272949,1471.987793

-1.8863521232315605,0.656622326492454,-0.5598694800457567,-1.6354120534135739,-2.3241051965879715,0.6662514602521108,-1.726132218618031,0.7334668236011637,2.3984707968283527,-2.7580392417915975,1.9708364130210854,-1.9310289544497459,-3.0687119171405315,-2.0146641572640847,1.111297673156044,5,0,236,112,8,0.0,2.378339,3171.119141,1484.08374

-2.8856096079035125,-0.5689026685190794,-1.8445275119119326,-2.3879088289125714,-1.8499724681617864,-0.61239586774013,-2.393963330758803,-0.5810191607803579,1.765028740348742,-2.5984784381244688,0.8866233771562327,-2.881677572096709,-2.85252361534173,-1.5518031533256083,-0.13443582295039347,5,0,236,112,9,0.0,2.386638,3182.183594,1489.261963

-3.343439427227895,-1.692790723046766,-2.803463619611909,-2.565999776209778,-0.9880842807266397,-1.8797688879323404,-2.515368123734886,-1.8863521232315605,0.663659006052313,-1.9758548692200673,-0.39260507992255667,-3.284192673169927,-2.1512253255942473,-0.7304825166885232,-1.3251687449515397,5,0,236,112,10,0.0,2.302147,3069.529297,1436.539795

-3.1344512714295334,-2.4621149446737016,-3.2225640861290414,-2.122743127002671,0.05756007174970379,-2.8424766635448817,-2.0551208657936963,-2.8856096079035125,-0.6619678663310602,-1.0385898677275986,-1.5610124812995174,-3.0581305410756054,-1.1195235110760695,0.2736292365991774,-2.2063825405235935,5,0,236,112,11,0.0,2.290662,3054.216797,1429.373291

-2.2932904242811616,-2.6962415790516885,-3.0122632953599457,-1.2253255279201425,1.0218114255235307,-3.2689001456552367,-1.1805512488004755,-3.343439427227895,-1.9276130450509688,-0.01523517578302891,-2.3332883400993754,-2.326143132271616,0.0046040474836155365,1.2262210826135846,-2.586415359659471,5,0,236,112,12,0.0,2.283146,3044.195557,1424.68335

-1.0588855366580996,-2.34271429831646,-2.287914609707273,-0.08387515795527867,1.678692541696688,-3.0364631916534086,-0.08173049068087188,-3.1344512714295334,-2.860949649708892,0.8617320965610724,-2.5213340390842216,-1.2486060446006928,0.9829346013536084,1.9273301276749395,-2.392249087822666,5,0,236,112,13,0.0,2.270373,3027.165039,1416.713135

0.31386364926841614,-1.5429145149833072,-1.210741372303645,1.0212315103477034,1.9147413003040308,-2.1831922236600145,0.9851236872010164,-2.2932904242811616,-3.253470811719128,1.4454753243950775,-2.0748808425681156,-0.07439797478107435,1.6640288318231806,2.283134480217952,-1.737476206341358,5,0,236,112,14,0.0,2.2881,3050.800781,1427.774658

1.5157695333436436,-0.47531493513440937,-0.03016133630148088,1.838672778301686,1.7477046300118997,-0.9477146440906519,1.7993991988274969,-1.0588855366580996,-3.0227341828608254,1.6897040473688818,-1.163846991789422,0.9553301274315954,1.9975866848675112,2.30578144716357,-0.7771691709930693,5,0,236,112,15,0.0,2.329353,3105.804443,1453.516357

2.304574502250156,0.60506992547624,1.0056448847171309,2.23760357116781,1.2751339353754991,0.41884560985826125,2.251852076239005,0.31386364926841614,-2.288919427405078,1.6229608938403508,1.1825888353744762e-05,1.693765383085593,2.0065772460071427,2.066661942059558,0.2605457154725708,5,0,236,112,16,0.0,2.303528,3071.370605,1437.401367

2.578357845596058,1.4611162214097364,1.7418661683411762,2.212195747826439,0.6636690225384028,1.6126005522173705,2.3449316318147115,1.5157695333436436,-1.2117002844670675,1.3322064030727683,1.128107587578826,2.0961566381228405,1.7700643711258364,1.6808948887997075,1.1491421363576175,5,0,236,112,17,0.0,2.368185,3157.581055,1477.747803

2.3786254758198013,1.9565825000204506,2.1291045137597613,1.8500980841506294,0.052864133102812905,2.399903605360349,2.1518523594825356,2.304574502250156,-0.03784082964106095,0.9014083816295695,1.9624614763320691,2.190657334810167,1.364365744408743,1.2304167381878959,1.7469123434822897,5,0,236,112,18,0.0,2.327929,3103.906738,1452.628418

1.8365649080609017,2.063714507117506,2.1966524059606045,1.3017238234058217,-0.41172466184830375,2.6862040567039434,1.7931600089569977,2.578357845596058,0.9915322773633051,0.4482468462941719,2.3678084713619545,2.0646636089441883,0.9030550936693285,0.7991733864260254,2.0089758976140493,5,0,236,112,19,0.0,2.370111,3160.148926,1478.949707

1.147018065023514,1.8305300927980772,2.0375448595375065,0.6918186109189008,-0.7245279369422923,2.5177249371410833,1.358017384874168,2.3786254758198013,1.7269061254568723,-0.014643887715692694,2.3366207414308993,1.7914381747673291,0.3909553991748288,0.34701641179313175,1.9553998677161422,5,0,236,112,20,0.0,2.296,3061.334717,1432.70459

0.4646190837331791,1.3745145622333117,1.7334583682516496,0.1630416478600566,-0.8780410800459886,2.023718423845903,0.938633430923603,1.8365649080609017,2.121209385739735,-0.44520876509467194,1.9564313449258448,1.4753696044924838,-0.12205405114401502,-0.1273156375382407,1.6648182114846803,5,0,236,112,21,0.0,2.323897,3098.531006,1450.112305

-0.06391147757325688,0.8010887309256675,1.3975983856816692,-0.2889317217236521,-0.9147428629748307,1.3901000891177178,0.49597831126819714,1.147018065023514,2.2000477587996556,-0.8227068547134376,1.3814819002897314,1.0952127104565514,-0.6062841234097945,-0.6382471128702614,1.2094231271137723,5,0,236,112,22,0.0,2.345875,3127.83374,1463.826172

-0.4487041130284999,0.23910818715440924,1.0179736460254798,-0.6513568910688645,-0.8705344625563222,0.7583777193939318,0.026288239548392545,0.4646190837331791,2.046845656116987,-1.1075471917643525,0.7415425822458763,0.6754590392189512,-1.0055483887989776,-1.1544447269282483,0.6891877565430486,5,0,236,112,23,0.0,2.365287,3153.716797,1475.939453

-0.6932586938556269,-0.29765006224677293,0.6165857997413846,-0.9503418028698376,-0.8031039644843627,0.25861917207129026,-0.4886352432383183,-0.06391147757325688,1.734164650776937,-1.2922994580663412,0.180208958347032,0.2132940976964518,-1.2943895349878742,-1.6379005989851714,0.1103047210231589,5,0,236,112,24,0.0,2.314753,3086.336914,1444.405518

-0.8509543857475335,-0.7688065741553085,0.18571799621056573,-1.1860596263681051,-0.6688923540684559,-0.13315651037396284,-1.0233357605289304,-0.4487041130284999,1.3687048544563705,-1.2770531682754056,-0.30634098971903045,-0.2572664498267182,-1.3554623992162884,-1.9350715879805687,-0.4813385824076001,5,0,236,112,25,0.0,2.338182,3117.57666,1459.025879

-0.9561035874900101,-1.1698155805188204,-0.2474094201872954,-1.3747256076194765,-0.48431063059885615,-0.4280488638136836,-1.5418438526699452,-0.6932586938556269,0.9358746224918544,-1.058220270075317,-0.7032174197206503,-0.7206151832252324,-1.1767071223787164,-1.983075738771873,-1.0546200905551917,5,0,236,112,26,0.0,2.334266,3112.354736,1456.582031

-1.0471158401320055,-1.4759066870119302,-0.6786496985379693,-1.414360863014632,-0.22030709173256224,-0.6766281647953615,-1.8826783356193335,-0.8509543857475335,0.46900808582911346,-0.6163958066686324,-1.034290575495825,-1.0457754471514416,-0.7418611012241456,-1.703528624310228,-1.5465604095299654,5,0,236,112,27,0.0,2.391693,3188.924316,1492.416504

-1.0360813452851338,-1.6902843285321385,-0.9852104584329422,-1.2821771082711497,0.10846851151129644,-0.9024144512581459,-1.9713055959894195,-0.9561035874900101,-0.022418903542147595,-0.004325602110735682,-1.2969687574843638,-1.1927156895665292,-0.1149185817187986,-1.1193567016319965,-1.9126034116432167,5,0,236,112,28,0.0,2.340709,3120.946045,1460.602539

-0.909409538241667,-1.7192366982783898,-1.1260618730758507,-0.9256987835384307,0.46248581270806666,-1.124842742544225,-1.7090896684148902,-1.0471158401320055,-0.4930077012452073,0.6845818083436799,-1.5008548353879898,-1.0973764871516876,0.5895223212740589,-0.3321923793124728,-2.017783839748193,5,0,236,112,29,0.0,2.328419,3104.559082,1452.933594

-0.6087542791053436,-1.554354522619103,-1.0380654512678498,-0.3668418742384203,0.7896133714564147,-1.232987014965583,-1.101726650915136,-1.0360813452851338,-0.9195779145245071,1.321859028654856,-1.535246563241373,-0.7710936740650722,1.2248755492686545,0.5006337805182461,-1.825497191115836,5,0,236,112,30,0.0,2.328766,3105.021484,1453.149902

-0.13970343324973694,-1.1668999658631425,-0.724074948054966,0.3148192773228806,1.0156557034594578,-1.193347860269902,-0.2388782092683405,-0.909409538241667,-1.171351131856864,1.770666182578425,-1.3726543876233839,-0.2788893513906415,1.6405045395830853,1.187330333607807,-1.303254360808555,5,0,236,112,31,0.0,2.294165,3058.88623,1431.558594

0.44515012855614006,-0.5928618791079501,-0.24357688846568593,0.9891717002902872,1.1041585821898985,-0.9356885233218749,0.7198624797270222,-0.6087542791053436,-1.2148860469326708,1.9490109650823886,-0.9541376567985766,0.2661678386346511,1.7514216486369845,1.590464256046218,-0.5051966213141383,5,0,236,112,32,0.0,2.315416,3087.222168,1444.819824

1.041583891876107,0.09113441631454942,0.29448642442806433,1.5010621815683787,1.0151682363649903,-0.4618335143241827,1.5658369152082057,-0.13970343324973694,-1.0032710265534366,1.797853741718012,-0.30489604543950294,0.7282683704817752,1.5060888397395706,1.6130200467797744,0.4457549925586227,5,0,236,112,33,0.0,2.356509,3142.012939,1470.461914

1.5146747456404115,0.7755961501342383,0.7564467250722502,1.742293085636251,0.7374651696801715,0.16539329685801757,2.129944559070089,0.44515012855614006,-0.5682943722357234,1.3326090071472392,0.4853224792282596,1.0144457352425444,0.9550751826160854,1.2444162933907401,1.3811794319880035,5,0,236,112,34,0.0,2.355855,3141.140869,1470.053955

1.768370479907149,1.3316529841389686,1.0486955680787835,1.6218524999861201,0.3594509751795502,0.8264816067147016,2.273143203032003,1.041583891876107,0.0017196449484945253,0.6771655942127793,1.2729256098158996,1.0314951215425272,0.24578830286846365,0.6302234295924406,2.1112653718235745,5,0,236,112,35,0.0,2.326238,3101.650146,1451.572266

1.7018629242500398,1.6757269405953306,1.0744533973339303,1.1705097673720684,-0.07921106843414083,1.3682692754486108,1.959614004642071,1.5146747456404115,0.5767456576769742,-0.06781114637401298,1.8811537331305042,0.7928117709155313,-0.4793321912838864,-0.11240472142525632,2.5091895367156765,5,0,236,112,36,0.0,2.38889,3185.1875,1490.667725

1.3138454348387594,1.7293299883122533,0.8440200681292844,0.4853704739640286,-0.48858470281725497,1.677826300574038,1.2961264639693422,1.768370479907149,1.011238278369789,-0.7449642699261665,2.1831649522627776,0.383207036047453,-1.0492626736497106,-0.7814362223016336,2.469370817333724,5,0,236,112,37,0.0,2.33816,3117.546875,1459.011963

0.7010796425932402,1.4916272155006922,0.43363476237554094,-0.2894458682344387,-0.7922374155233919,1.6433144120082939,0.41279120283883075,1.7018629242500398,1.2139014785010143,-1.2349978537866149,2.072469523713642,-0.10033555625883492,-1.3539766534437523,-1.241051585170142,2.0186628304293883,5,0,236,112,38,0.0,2.323689,3098.251221,1449.981445

-0.023568102919207246,1.0396677911064205,-0.060482273027816946,-0.9862466347272784,-0.9398797613684723,1.2648364521243567,-0.4732783648887283,1.3138454348387594,1.1079627322868328,-1.467515517632663,1.571240060625698,-0.5271308567651318,-1.334009761413824,-1.4079210300975005,1.2595795844128896,5,0,236,112,39,0.0,2.372817,3163.756836,1480.638184

-0.6907276017054721,0.46288737173672967,-0.512773486722417,-1.4807510677696514,-0.8745413882827033,0.6417831042675304,-1.195717956663004,0.7010796425932402,0.7284699094437038,-1.3844546315098147,0.7840786931590874,-0.8131161731071384,-0.9778895985756733,-1.2471454978496668,0.34409465926239324,5,0,236,112,40,0.0,2.391738,3188.984131,1492.44458

-1.1744061976678355,-0.11771624962623561,-0.8319118084462618,-1.6684006556121487,-0.6108045147672484,-0.09854810116673843,-1.60743838111526,-0.023568102919207246,0.19029385474031446,-1.0353342674189823,-0.13007874402072445,-0.8854065451404886,-0.3828827158049905,-0.8401723573486104,-0.5453959101514688,5,0,236,112,41,0.0,2.373114,3164.151611,1480.822998

-1.3750376398789221,-0.6143099705482578,-0.944551128580197,-1.4995004578826323,-0.15725805238601154,-0.7788076636908763,-1.6277961342357044,-0.6907276017054721,-0.3823073069061678,-0.4693677923928208,-0.9730544704628148,-0.7095457327707527,0.36165138985176426,-0.2668663734810868,-1.2753083059419674,5,0,236,112,42,0.0,2.363189,3150.918457,1474.629639

-1.2268054211231811,-0.9227445031918576,-0.8122860515643694,-1.045305356207174,0.4059177148148666,-1.2595629334259317,-1.2982127765541585,-1.1744061976678355,-0.8367618261188843,0.18910736030282854,-1.6031604075161545,-0.3628925893747659,1.0940981779265058,0.3232794587478308,-1.693941940712551,5,0,236,112,43,0.0,2.339392,3119.188965,1459.780273

-0.8057042144657248,-0.9672306042065248,-0.49906719767721924,-0.35464975429912143,1.0245106048129207,-1.4381752289336274,-0.6797799476053692,-1.3750376398789221,-1.0814625831336508,0.8542252370287001,-1.8887795343842058,0.12711346437094884,1.7188951327197408,0.8507098757684127,-1.7280058402220324,5,0,236,112,44,0.0,2.348343,3131.123779,1465.365967

-0.16850487602941494,-0.7596740470358366,-0.029478919197703124,0.4401946077778818,1.6029276452450372,-1.2532633709375378,0.06947958342053856,-1.2268054211231811,-1.0501756855566513,1.426859096964339,-1.7668985572348326,0.6434478941334049,2.150894611247297,1.246289349331446,-1.4154458132446814,5,0,236,112,45,0.0,2.291769,3055.693115,1430.064209

0.5249411729779206,-0.28829877003545584,0.49106403265287246,1.2533622596855096,2.0477766156842887,-0.7962163218927788,0.8346824795422978,-0.8057042144657248,-0.7281985001751693,1.8332632011964447,-1.3059368234156232,1.1362724923891199,2.344638765951415,1.482598138230141,-0.7746307572762403,5,0,236,112,46,0.0,2.374121,3165.494141,1481.451172

1.1750973913200764,0.3604023503071936,1.0173717337699808,1.986877173580475,2.2326325128934377,-0.13243146876161266,1.4995203888696667,-0.16850487602941494,-0.2141909620175515,1.9788185967539116,-0.5608781061300101,1.5432473726501423,2.2271361263169447,1.5188661097778986,0.06262148429169895,5,0,236,112,47,0.0,2.382558,3176.744873,1486.716553

1.6766161760544938,1.128456323073409,1.489736817201019,2.55712697654961,2.117252293236313,0.5681338029588174,1.9780722535941977,0.5249411729779206,0.4305462605006029,1.8742995039694432,0.3178031724837433,1.827101971007,1.854935569173861,1.4105825926639586,1.0041264106628014,5,0,236,112,48,0.0,2.384967,3179.956543,1488.219727

1.9684061772994235,1.9112933882237495,1.8629715059967884,2.843202411065715,1.655819845648101,1.2003853873900108,2.167749942754668,1.1750973913200764,1.0603704972000607,1.4967854598688257,1.2242441234748922,1.8991441945284768,1.2127036759226901,1.1611979652234112,1.910582469834903,5,0,236,112,49,0.0,2.332982,3110.643311,1455.781006

